--- Log Capture Start: 20260403_175219 ---
04-03 16:46:35.444 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:45.639 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:45.855 D/BleProximity: 📡 EMA 信号: -66 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:46.058 D/BleProximity: 📡 EMA 信号: -66 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:46.280 D/BleProximity: 📡 EMA 信号: -68 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:46.492 D/BleProximity: 📡 EMA 信号: -66 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:46.702 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:46.917 D/BleProximity: 📡 EMA 信号: -63 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:47.129 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:47.344 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:47.559 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:47.772 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:47.983 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:48.205 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:48.414 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:48.631 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:48.845 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:49.060 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:49.272 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:49.481 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:49.687 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:49.898 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:50.110 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:50.326 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:50.543 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:50.752 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:50.968 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:51.183 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:51.393 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:51.605 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:51.820 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:52.033 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:52.246 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:52.461 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:52.670 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:52.884 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:53.103 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:53.311 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:53.525 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:53.743 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:53.951 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:54.160 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:54.367 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:54.578 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:54.791 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:55.007 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:55.219 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:55.433 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:55.648 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:55.861 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:56.071 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:56.286 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:56.503 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:56.715 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:56.929 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:57.140 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:57.348 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:57.555 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:57.767 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:57.978 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:58.182 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:58.390 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:58.603 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:58.822 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:59.032 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:59.247 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:59.462 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:59.672 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:46:59.888 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:00.093 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:00.300 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:00.511 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:00.724 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:00.938 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:01.145 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:01.362 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:01.579 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:01.789 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:02.005 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:02.219 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:02.429 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:02.645 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:02.858 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:03.071 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:03.286 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:03.494 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:03.705 D/BleProximity: 📡 EMA 信号: -62 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:03.922 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:04.129 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:04.346 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:04.559 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:04.770 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:04.986 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:05.200 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:05.415 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:05.626 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:05.843 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:06.055 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:06.269 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:06.478 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:06.692 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:06.909 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:07.124 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:07.331 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:07.545 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:07.761 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:07.974 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:08.185 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:08.402 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:08.609 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:08.825 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:09.042 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:09.250 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:09.465 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:09.676 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:09.890 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:10.106 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:10.312 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:10.521 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:10.727 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:10.939 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:11.146 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:11.358 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:11.565 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:11.772 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:11.985 D/BleProximity: 📡 EMA 信号: -62 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:12.205 D/BleProximity: 📡 EMA 信号: -62 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:12.418 D/BleProximity: 📡 EMA 信号: -62 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:12.633 D/BleProximity: 📡 EMA 信号: -62 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:12.844 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:13.059 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:13.284 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:13.503 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:13.714 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:13.926 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:14.145 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:14.354 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:14.563 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:14.766 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:14.978 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:15.191 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:15.406 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:15.617 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:15.831 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:16.045 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:16.261 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:16.473 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:16.687 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:16.900 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:17.111 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:17.322 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:17.531 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:17.743 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:17.946 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:18.163 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:18.373 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:18.577 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:18.785 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:18.999 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:19.211 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:19.425 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:19.643 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:19.855 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:20.066 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:20.282 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:20.494 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:20.706 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:20.913 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:21.128 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:21.348 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:21.551 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:21.762 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:21.972 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:22.184 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:22.404 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:22.614 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-88.0 | 解锁阈值:-86.0
04-03 16:47:22.826 D/BleProximity: 📡 EMA 信号: -62 | 落锁阈值:-88.0 | 解锁阈值:-86.0
